date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-02-14,deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,infections,0.62,0.62,0.62,0.62,0.62,0.62,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,prevalence,5.21,5.21,5.21,5.21,5.21,5.22,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,Rt,4.99,5.03,5.05,5.06,5.08,5.14,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,Reff,4.99,5.03,5.05,5.06,5.08,5.14,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,prevalence,5.21,5.21,5.21,5.21,5.21,5.22,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,Rt,4.98,5.03,5.05,5.05,5.08,5.13,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,Reff,4.98,5.03,5.05,5.05,5.08,5.13,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,prevalence,5.21,5.21,5.21,5.21,5.21,5.22,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,Rt,4.98,5.03,5.05,5.05,5.08,5.13,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,Reff,4.98,5.03,5.05,5.05,5.08,5.13,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,prevalence,5.21,5.21,5.21,5.21,5.21,5.22,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,Rt,4.98,5.03,5.05,5.05,5.08,5.13,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-14,Reff,4.98,5.03,5.05,5.05,5.08,5.13,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,infections,0.91,0.91,0.91,0.91,0.91,0.91,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,prevalence,6.24,6.25,6.26,6.26,6.27,6.29,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.54,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Rt,5.21,5.25,5.27,5.28,5.3,5.37,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Reff,5.21,5.25,5.27,5.28,5.3,5.37,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,infections,0.91,0.91,0.91,0.91,0.91,0.91,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,prevalence,6.24,6.25,6.26,6.26,6.27,6.29,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.54,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Rt,5.21,5.25,5.27,5.28,5.3,5.37,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Reff,5.21,5.25,5.27,5.28,5.3,5.37,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,infections,0.91,0.91,0.91,0.91,0.91,0.91,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,prevalence,6.24,6.25,6.26,6.26,6.27,6.29,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.54,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Rt,5.21,5.25,5.27,5.28,5.3,5.37,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Reff,5.21,5.25,5.27,5.28,5.3,5.37,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,infections,0.91,0.91,0.91,0.91,0.91,0.91,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,prevalence,6.24,6.25,6.26,6.26,6.27,6.29,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.53,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Rt,5.2,5.24,5.27,5.28,5.31,5.36,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Reff,5.2,5.24,5.27,5.28,5.31,5.36,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,infections,0.91,0.91,0.91,0.91,0.91,0.91,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,prevalence,6.24,6.25,6.26,6.26,6.27,6.29,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.53,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Rt,5.2,5.24,5.27,5.28,5.31,5.36,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Reff,5.2,5.24,5.27,5.28,5.31,5.36,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,infections,0.91,0.91,0.91,0.91,0.91,0.91,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,prevalence,6.24,6.25,6.26,6.26,6.27,6.29,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.53,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Rt,5.2,5.24,5.27,5.28,5.31,5.36,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-15,Reff,5.2,5.24,5.27,5.28,5.31,5.36,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,infections,1.17,1.17,1.17,1.17,1.17,1.18,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,prevalence,8.33,8.37,8.38,8.39,8.4,8.46,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_infections,2.7,2.7,2.7,2.71,2.71,2.71,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Rt,5.79,5.85,5.87,5.88,5.91,6,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Reff,5.79,5.85,5.87,5.88,5.91,6,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,infections,1.17,1.17,1.17,1.17,1.17,1.18,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,prevalence,8.33,8.37,8.38,8.39,8.4,8.46,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_infections,2.7,2.7,2.7,2.71,2.71,2.71,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Rt,5.79,5.85,5.87,5.88,5.91,6,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Reff,5.79,5.85,5.87,5.88,5.91,6,Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,infections,1.17,1.17,1.17,1.17,1.17,1.18,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,prevalence,8.33,8.37,8.38,8.39,8.4,8.46,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_infections,2.7,2.7,2.7,2.71,2.71,2.71,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Rt,5.79,5.85,5.87,5.88,5.91,6,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Reff,5.79,5.85,5.87,5.88,5.91,6,Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,infections,1.17,1.17,1.17,1.17,1.17,1.18,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,prevalence,8.33,8.37,8.38,8.38,8.41,8.45,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_infections,2.7,2.7,2.7,2.7,2.71,2.71,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Rt,5.78,5.84,5.87,5.88,5.92,5.99,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Reff,5.78,5.84,5.87,5.88,5.92,5.99,Surged Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,infections,1.17,1.17,1.17,1.17,1.17,1.18,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,prevalence,8.33,8.37,8.38,8.38,8.41,8.45,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_infections,2.7,2.7,2.7,2.7,2.71,2.71,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Rt,5.78,5.84,5.87,5.88,5.92,5.99,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Reff,5.78,5.84,5.87,5.88,5.92,5.99,Surged Maintain Status Quo,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,infections,1.17,1.17,1.17,1.17,1.17,1.18,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,prevalence,8.33,8.37,8.38,8.38,8.41,8.45,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_infections,2.7,2.7,2.7,2.7,2.71,2.71,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Rt,5.78,5.84,5.87,5.88,5.92,5.99,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-16,Reff,5.78,5.84,5.87,5.88,5.92,5.99,Surged Relax Interventions 50%,Austria,AUT,2021-05-08,v8,TRUE
2020-02-17,deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-17,hospital_demand,0.01,0.01,0.01,0.01,0.01,0.01,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-17,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-17,infections,1.57,1.58,1.58,1.59,1.59,1.6,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-17,prevalence,11.88,11.96,11.99,12.01,12.06,12.19,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-17,cumulative_infections,4.27,4.28,4.29,4.29,4.3,4.32,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
2020-02-17,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-08,v8,TRUE
