date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-04-13,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-13,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-13,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-13,prevalence,5,5,5,5,5,5,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-13,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-13,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-13,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,infections,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,prevalence,5,5,5,5,5,5,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,infections,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,prevalence,5,5,5,5,5,5,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,infections,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,prevalence,5,5,5,5,5,5,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,infections,0.02,0.15,0.31,0.31,0.46,0.6,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,prevalence,5,5.01,5.02,5.02,5.03,5.04,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,cumulative_infections,0.02,0.15,0.31,0.31,0.46,0.6,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,infections,0.02,0.15,0.31,0.31,0.46,0.6,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,prevalence,5,5.01,5.02,5.02,5.03,5.04,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,cumulative_infections,0.02,0.15,0.31,0.31,0.46,0.6,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,infections,0.02,0.15,0.31,0.31,0.46,0.6,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,prevalence,5,5.01,5.02,5.02,5.03,5.04,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,cumulative_infections,0.02,0.15,0.31,0.31,0.46,0.6,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-14,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,deaths,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,infections,0.62,0.62,0.62,0.62,0.62,0.62,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,prevalence,5.05,5.05,5.05,5.05,5.05,5.05,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,deaths,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,infections,0.62,0.62,0.62,0.62,0.62,0.62,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,prevalence,5.05,5.05,5.05,5.05,5.05,5.05,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,deaths,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,infections,0.62,0.62,0.62,0.62,0.62,0.62,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,prevalence,5.05,5.05,5.05,5.05,5.05,5.05,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,infections,0.62,0.67,0.73,0.73,0.78,0.83,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,prevalence,5.05,5.1,5.15,5.15,5.2,5.25,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_infections,0.64,0.82,1.03,1.03,1.24,1.43,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,infections,0.62,0.67,0.73,0.73,0.78,0.83,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,prevalence,5.05,5.1,5.15,5.15,5.2,5.25,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_infections,0.64,0.82,1.03,1.03,1.24,1.43,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,infections,0.62,0.67,0.73,0.73,0.78,0.83,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,prevalence,5.05,5.1,5.15,5.15,5.2,5.25,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_infections,0.64,0.82,1.03,1.03,1.24,1.43,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-15,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,deaths,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,infections,0.84,0.84,0.84,0.84,0.84,0.84,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,prevalence,5.29,5.29,5.29,5.29,5.29,5.29,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_infections,1.45,1.45,1.45,1.45,1.45,1.45,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,deaths,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,infections,0.84,0.84,0.84,0.84,0.84,0.84,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,prevalence,5.29,5.29,5.29,5.29,5.29,5.29,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_infections,1.45,1.45,1.45,1.45,1.45,1.45,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,deaths,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,infections,0.84,0.84,0.84,0.84,0.84,0.84,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,prevalence,5.29,5.29,5.29,5.29,5.29,5.29,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_infections,1.45,1.45,1.45,1.45,1.45,1.45,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,infections,0.84,0.86,0.87,0.87,0.89,0.91,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,prevalence,5.3,5.38,5.47,5.47,5.56,5.64,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_infections,1.48,1.68,1.91,1.91,2.13,2.34,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,infections,0.84,0.86,0.87,0.87,0.89,0.91,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,prevalence,5.3,5.38,5.47,5.47,5.56,5.64,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_infections,1.48,1.68,1.91,1.91,2.13,2.34,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,infections,0.84,0.86,0.87,0.87,0.89,0.91,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,prevalence,5.3,5.38,5.47,5.47,5.56,5.64,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_infections,1.48,1.68,1.91,1.91,2.13,2.34,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Rt,2.45,2.48,2.52,2.52,2.55,2.58,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-16,Reff,2.45,2.48,2.52,2.52,2.55,2.58,Surged Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,deaths,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,infections,0.92,0.92,0.92,0.92,0.92,0.92,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,prevalence,5.73,5.73,5.73,5.73,5.73,5.73,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,cumulative_infections,2.37,2.37,2.37,2.37,2.37,2.37,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,deaths,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,infections,0.92,0.92,0.92,0.92,0.92,0.92,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,prevalence,5.73,5.73,5.73,5.73,5.73,5.73,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,cumulative_infections,2.37,2.37,2.37,2.37,2.37,2.37,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Maintain Status Quo,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,deaths,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,infections,0.92,0.92,0.92,0.92,0.92,0.92,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,prevalence,5.73,5.73,5.73,5.73,5.73,5.73,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,cumulative_infections,2.37,2.37,2.37,2.37,2.37,2.37,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,Rt,2.59,2.59,2.59,2.59,2.59,2.59,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,Reff,2.59,2.59,2.59,2.59,2.59,2.59,Relax Interventions 50%,French Guiana,GUF,2021-05-03,v8,TRUE
2020-04-17,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,French Guiana,GUF,2021-05-03,v8,TRUE
