date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-02-19,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.62,0.62,0.62,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,prevalence,5.21,5.21,5.21,5.21,5.21,5.21,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Rt,4.56,4.56,4.56,4.56,4.56,4.57,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Reff,4.56,4.56,4.56,4.56,4.56,4.57,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.62,0.62,0.62,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,prevalence,5.21,5.21,5.21,5.21,5.21,5.21,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Rt,4.56,4.56,4.56,4.56,4.56,4.57,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Reff,4.56,4.56,4.56,4.56,4.56,4.57,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,prevalence,5.21,5.21,5.21,5.21,5.21,5.21,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Rt,4.56,4.56,4.56,4.56,4.56,4.57,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Reff,4.56,4.56,4.56,4.56,4.56,4.57,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,prevalence,5.21,5.21,5.21,5.21,5.21,5.21,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Rt,4.56,4.56,4.56,4.56,4.56,4.57,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Reff,4.56,4.56,4.56,4.56,4.56,4.57,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,prevalence,5.21,5.21,5.21,5.21,5.21,5.21,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Rt,4.56,4.56,4.56,4.56,4.56,4.57,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-19,Reff,4.56,4.56,4.56,4.56,4.56,4.57,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,prevalence,6.11,6.11,6.11,6.11,6.11,6.12,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.52,1.52,1.52,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Rt,4.51,4.51,4.52,4.52,4.52,4.52,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Reff,4.51,4.51,4.52,4.52,4.52,4.52,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,prevalence,6.11,6.11,6.11,6.11,6.11,6.12,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.52,1.52,1.52,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Rt,4.51,4.51,4.52,4.52,4.52,4.52,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Reff,4.51,4.51,4.52,4.52,4.52,4.52,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,prevalence,6.11,6.11,6.11,6.11,6.11,6.12,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.52,1.52,1.52,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Rt,4.51,4.51,4.52,4.52,4.52,4.52,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Reff,4.51,4.51,4.52,4.52,4.52,4.52,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,prevalence,6.11,6.11,6.11,6.11,6.11,6.12,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.52,1.52,1.52,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Rt,4.51,4.51,4.52,4.52,4.52,4.52,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Reff,4.51,4.51,4.52,4.52,4.52,4.52,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,prevalence,6.11,6.11,6.11,6.11,6.11,6.12,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.52,1.52,1.52,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Rt,4.51,4.51,4.52,4.52,4.52,4.52,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Reff,4.51,4.51,4.52,4.52,4.52,4.52,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,prevalence,6.11,6.11,6.11,6.11,6.11,6.12,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.52,1.52,1.52,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Rt,4.51,4.51,4.52,4.52,4.52,4.52,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-20,Reff,4.51,4.51,4.52,4.52,4.52,4.52,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,infections,1.12,1.12,1.12,1.12,1.12,1.12,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,prevalence,7.82,7.83,7.83,7.83,7.83,7.83,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_infections,2.65,2.65,2.65,2.65,2.65,2.65,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Rt,4.47,4.47,4.47,4.47,4.47,4.47,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Reff,4.47,4.47,4.47,4.47,4.47,4.47,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,infections,1.12,1.12,1.12,1.12,1.12,1.12,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,prevalence,7.82,7.83,7.83,7.83,7.83,7.83,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_infections,2.65,2.65,2.65,2.65,2.65,2.65,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Rt,4.47,4.47,4.47,4.47,4.47,4.47,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Reff,4.47,4.47,4.47,4.47,4.47,4.47,Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,infections,1.12,1.12,1.12,1.12,1.12,1.12,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,prevalence,7.82,7.83,7.83,7.83,7.83,7.83,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_infections,2.65,2.65,2.65,2.65,2.65,2.65,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Rt,4.47,4.47,4.47,4.47,4.47,4.47,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Reff,4.47,4.47,4.47,4.47,4.47,4.47,Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,infections,1.12,1.12,1.12,1.12,1.12,1.12,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,prevalence,7.82,7.83,7.83,7.83,7.83,7.83,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_infections,2.65,2.65,2.65,2.65,2.65,2.65,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Rt,4.47,4.47,4.47,4.47,4.47,4.47,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Reff,4.47,4.47,4.47,4.47,4.47,4.47,Surged Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,infections,1.12,1.12,1.12,1.12,1.12,1.12,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,prevalence,7.82,7.83,7.83,7.83,7.83,7.83,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_infections,2.65,2.65,2.65,2.65,2.65,2.65,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Rt,4.47,4.47,4.47,4.47,4.47,4.47,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Reff,4.47,4.47,4.47,4.47,4.47,4.47,Surged Maintain Status Quo,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,infections,1.12,1.12,1.12,1.12,1.12,1.12,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,prevalence,7.82,7.83,7.83,7.83,7.83,7.83,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_infections,2.65,2.65,2.65,2.65,2.65,2.65,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Rt,4.47,4.47,4.47,4.47,4.47,4.47,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-21,Reff,4.47,4.47,4.47,4.47,4.47,4.47,Surged Relax Interventions 50%,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-22,deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-22,hospital_demand,0.01,0.01,0.01,0.01,0.01,0.01,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-22,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
2020-02-22,infections,1.42,1.42,1.42,1.42,1.42,1.43,Additional 50% Reduction,Serbia,SRB,2021-05-03,v8,TRUE
